91,112,7,19.28
112,133,15,19.72
133,154,23,18.28
154,175,32,16.14
175,196,41,17.38
196,217,49,19.3
217,238,57,19.83
112,111,73,7.05
91,70,76,8.38
133,132,77,5.49
217,216,79,5.18
91,90,79,4.64
238,237,81,4.81
196,195,81,4.8
175,174,83,4.13
154,153,84,3.88
112,92,86,3.58
132,131,92,6.96
111,110,96,4.41
112,113,97,1.32
90,69,100,6.9
70,49,101,5.83
216,215,102,4.49
92,71,103,8.65
153,152,103,5.51
237,236,104,4.54
195,194,105,4.35
174,173,106,4.52
92,72,109,4.51
110,89,112,9.02
110,109,112,6.32
131,130,114,4.72
217,197,114,1.84
71,50,120,8.73
152,151,120,6.02
196,176,120,1.63
173,172,123,5.99
194,193,125,5.23
236,235,125,5.22
215,214,125,5.12
238,218,126,0.29
130,129,130,7.05
151,150,138,5.63
172,171,141,5.71
235,234,144,5.31
238,257,144,2.92
193,192,145,5.27
214,213,145,5.15
130,149,151,4.36
237,256,156,2.76
171,170,159,5.71
234,233,163,5.53
49,48,163,2.02
69,68,163,2
192,191,165,5.18
213,212,165,5.02
236,255,165,2.75
109,108,167,2.01
89,88,168,2
235,254,176,2.81
170,169,177,5.57
150,169,177,3.67
133,134,177,0.23
175,155,179,0.28
129,128,180,2.02
112,93,184,0.22
170,190,185,20.73
169,189,186,18.21
191,211,186,16.48
212,232,186,17.28
128,148,186,18.17
255,275,186,15.47
233,253,186,15.32
256,276,186,15.3
257,277,186,14.84
254,274,187,15.38
190,210,190,24.17
189,209,192,18.25
211,231,192,19.66
148,168,192,18.18
232,252,193,15.9
275,295,193,15.96
253,273,193,14.99
277,297,193,15.14
276,296,193,15.39
210,230,194,29.93
274,294,194,15.74
168,188,196,29.57
231,251,197,21.23
209,229,198,18.26
188,208,200,25.18
230,250,200,18.19
252,272,200,14.47
273,293,200,15.65
297,317,200,16.28
295,315,200,16.28
296,316,200,16.45
294,314,201,14.89
251,271,202,22.16
229,249,204,18.23
271,291,206,26.18
208,228,206,19.63
250,270,206,18.24
272,292,207,15.91
317,337,207,16.26
315,335,207,16.57
316,336,207,16.13
249,269,208,29.08
314,334,208,14.54
293,313,208,14.2
291,311,210,29.97
72,51,211,0.17
270,290,212,18.23
269,289,213,21.02
228,248,213,15.85
335,355,213,17.15
311,331,214,29.67
292,312,214,16.19
337,357,214,16.29
336,356,214,16.51
334,354,215,15.3
313,333,216,13.13
331,351,218,26.79
289,309,218,20.08
290,310,218,18.15
248,268,219,19.48
355,375,219,17.14
357,377,220,16.84
356,376,220,17.33
312,332,221,15.58
354,374,222,15.55
268,288,223,27.03
351,371,223,23.76
309,329,223,24.37
333,353,223,14.3
310,330,224,18.03
375,395,225,17.49
377,397,226,17.22
376,396,226,17.76
329,349,227,26.03
330,350,228,27.36
371,391,228,20.37
332,352,228,16.24
288,308,229,17.99
374,394,229,16.45
353,373,230,15.04
349,369,231,27.34
308,328,232,39.69
350,370,232,25.95
352,372,235,16.62
328,348,236,29.69
369,389,236,21.05
370,390,237,22.89
373,393,237,15.55
308,307,243,29.57
48,47,243,6.34
348,347,244,25.79
328,327,244,28.52
369,368,244,22.64
389,388,245,22.14
307,306,247,29.01
347,346,247,36.94
327,326,248,33.23
368,367,249,23.17
306,305,250,35.66
208,207,250,9.45
388,387,250,22.26
326,325,251,38.92
346,345,252,22.44
228,227,253,6.94
188,187,253,7.49
367,366,254,23.83
393,392,255,6.62
268,267,255,6.45
248,247,255,6.36
168,167,255,6.37
345,344,255,36.96
387,386,255,22.6
308,287,258,7.71
68,67,258,3.51
344,343,258,38.07
325,304,259,18.75
108,107,260,3.51
343,342,261,36.93
88,87,261,3.51
287,286,262,29.58
306,285,262,9.84
342,341,264,39.72
207,206,266,6.34
285,284,267,23.99
386,385,267,8.86
366,365,267,7.74
344,323,267,11.85
187,186,268,6.74
148,147,268,3.5
128,127,268,3.5
345,364,268,9.34
167,166,269,7.39
227,226,269,6.42
206,205,270,29.08
323,322,270,39.38
342,321,271,14.81
304,303,271,8.86
107,106,272,8.52
67,66,272,7.27
72,52,273,0.56
87,86,274,7.86
303,302,274,36.02
364,363,275,14.7
322,301,277,21.46
385,384,277,11
287,266,277,7.71
302,301,277,39.84
363,362,278,39.74
303,282,278,21.91
284,283,279,8.39
127,126,280,8.58
286,265,280,7.89
362,361,281,39.66
147,146,281,7.99
285,264,281,7.69
282,281,281,38.69
264,263,284,39.86
186,185,284,6.43
166,165,285,6.37
384,383,286,11.48
263,262,287,35.06
283,262,287,18.91
106,105,288,6.45
66,65,288,6.39
262,261,290,37.15
383,382,290,32.32
264,243,290,16.3
86,85,290,6.44
282,261,290,12.62
263,242,291,22.36
247,246,292,2.77
382,381,293,38.46
242,241,294,39.72
266,245,295,7.87
126,125,296,6.47
146,145,297,6.46
245,244,299,27.67
185,184,300,6.33
242,221,301,9.02
165,164,301,30.79
205,204,301,64.06
226,225,301,64.01
184,183,302,64.17
85,84,302,23.22
105,104,302,22.06
65,64,302,23.46
204,203,303,64.12
225,224,303,63.34
183,182,304,77.71
164,163,304,41.16
145,144,304,22.63
125,124,304,21.91
182,181,306,64.27
163,162,306,58.24
203,202,306,48.94
224,223,306,42.85
64,63,306,30.06
84,83,307,23.22
104,103,307,22.09
162,161,308,57.1
202,201,309,33.71
124,123,309,21.61
144,143,309,23.42
63,62,309,43.18
62,61,311,62.02
223,222,311,23.58
103,102,312,22.9
83,82,312,22.26
143,142,313,25.45
123,122,314,21.54
142,141,317,27.95
102,101,317,22.67
82,81,317,23.31
122,121,319,20.9
52,31,328,2.43
47,26,339,1.21
26,25,341,64.11
92,73,343,0.36
197,177,374,0.3
257,278,401,0.15
133,114,421,0.5
238,239,422,0.3
218,198,423,0.87
52,32,424,3.05
176,156,424,0.82
397,398,425,3.73
65,44,426,1.94
397,378,432,4.21
64,43,444,1.67
73,53,447,2.45
63,42,449,1.6
62,41,457,1.53
155,135,458,0.64
53,33,466,5.33
53,54,474,3.77
