221,241,64,1.4
221,201,80,1.3
241,261,118,1.88
221,222,144,0.7
261,281,145,3.89
281,301,160,6.98
201,181,160,1.24
241,242,169,1.02
221,242,169,0.84
261,262,173,1.84
281,282,174,3.52
281,302,179,4.2
221,202,181,0.82
301,321,184,4.34
321,341,207,4.36
302,322,215,2.84
301,322,215,2.69
242,243,219,1.89
322,342,229,7.64
242,223,230,2.24
242,263,231,2.17
322,323,238,4.41
341,361,241,2.17
263,283,243,7.63
322,303,243,5.96
322,343,243,5.68
263,264,251,4.55
263,244,256,5.34
263,284,257,5.09
201,182,260,0.8
303,304,261,5.57
342,362,263,2.73
323,344,280,3.42
362,381,281,7.88
343,363,296,1.91
362,382,300,2.75
363,383,319,4.55
344,364,321,2.62
264,265,344,1.1
383,384,348,3.54
363,384,348,2.79
344,345,356,1.36
264,245,361,2.69
264,285,363,2.73
345,325,369,8.82
345,365,369,9.04
345,346,377,5.19
345,326,382,5.88
345,366,382,5.95
325,305,382,8.09
245,224,395,4.19
325,306,396,5.3
224,203,427,5.31
365,385,427,1.34
384,385,427,0.81
245,225,436,1.42
326,327,453,1.12
306,286,455,1.66
225,204,464,5.15
326,307,471,1.36
326,347,474,1.27
