362,383,2,55.35
362,382,8,11.63
362,363,9,10.16
363,384,11,90.64
363,364,27,5.58
364,385,31,35.99
362,381,37,3.81
362,343,39,3.57
362,361,44,2.26
362,342,45,2.19
364,365,55,3.69
385,386,59,3.7
362,341,61,35.47
342,321,64,34.33
343,322,65,28.79
322,301,70,34.9
365,344,75,9.59
301,281,77,14.73
344,323,80,29.43
321,302,82,8.3
281,261,86,12.03
301,282,86,9.02
281,262,101,6.09
365,345,102,2.34
323,303,105,4.14
262,241,107,27.36
345,325,116,7.67
325,304,122,13.41
325,305,127,7.59
345,346,131,5.65
345,326,134,5.8
345,366,135,7.12
303,283,139,1.94
325,306,141,5.71
261,242,150,2.76
241,221,152,1.95
326,347,182,17.85
326,327,183,6.9
347,367,184,51.15
306,285,186,1.82
242,263,188,7.63
242,222,192,0.97
367,387,193,11.45
347,368,193,13.55
326,307,194,4.16
242,243,199,2.09
368,388,200,15.71
327,348,201,8.12
263,284,206,8.03
306,286,208,1.62
307,328,221,5.39
368,389,226,4.38
348,369,233,4.51
306,287,233,1.95
263,264,234,2.21
242,223,245,1.72
221,201,251,1.64
286,265,255,7.89
287,266,258,7.71
263,244,259,4.15
266,245,276,7.87
245,224,294,7.89
328,308,296,1.6
369,349,299,1.64
287,267,303,1.22
221,202,310,0.77
201,181,316,1.25
224,203,325,3.86
266,246,328,1.23
245,225,350,1.24
328,329,359,0.64
203,182,362,5.18
389,390,363,0.64
224,204,373,1.35
308,288,378,1.23
369,370,381,0.63
203,183,403,1.35
328,309,408,0.73
369,350,414,0.77
183,162,427,8.25
225,205,427,1.68
287,268,427,0.84
162,161,432,20.61
162,141,445,7.94
266,247,445,0.85
245,226,460,0.85
183,163,467,1.67
