8799,8899,1,78.37
8899,8999,5,26.49
8999,9099,11,19.06
8799,8900,19,7.25
9099,9199,22,9.83
8900,9000,23,26.16
9199,9299,27,22.98
8799,8898,28,4.88
9000,9100,30,15.82
8898,8998,32,26.44
9299,9399,33,16.9
9399,9499,35,51.16
9499,9599,37,90.86
8998,9098,37,20.25
9599,9699,41,28.06
9100,9200,42,8.48
9399,9500,44,13.17
9699,9799,45,26.02
9098,9198,45,13.71
9500,9600,49,23.35
9399,9498,49,9.42
9799,9899,50,24.85
9198,9298,50,24.21
8799,8800,50,1.98
9200,9300,53,9.58
9899,9999,54,29.79
9600,9700,54,21.94
9498,9598,55,18.39
9298,9398,57,15.44
9399,9400,58,4.13
9598,9698,59,29.48
9700,9800,59,22.49
9698,9798,60,102.63
8799,8798,60,1.67
8798,8797,62,69.14
9698,9697,62,77.4
8998,8997,62,34.18
8898,8897,62,39.39
9198,9197,63,31.89
8797,8796,64,67.03
9899,9898,64,26.4
9298,9297,64,28.82
9098,9097,64,22.76
9197,9196,65,78.75
8897,8896,65,38.41
9798,9797,65,24.02
9598,9597,65,23.42
9498,9497,65,18.31
9297,9296,66,78.69
9697,9696,66,31.17
8997,8996,66,26.73
9398,9397,66,19.03
9196,9195,67,74.89
9797,9796,67,76.73
9296,9295,68,78.36
9397,9396,68,77.59
8896,8895,68,38.41
9097,9096,68,30.35
9999,9998,68,13.06
9195,9194,69,71.92
9796,9795,69,78.07
9696,9695,69,36.33
9597,9596,69,32.05
9497,9496,69,30.92
9898,9897,69,24.4
9295,9294,70,77.63
9396,9395,70,79.99
9998,9997,70,60.04
8796,8795,70,18.22
9194,9193,71,70.24
9795,9794,71,69.34
9695,9694,71,78.97
9897,9896,71,71.95
8895,8894,71,41.03
8996,8995,71,22.29
9294,9293,72,74.06
9395,9394,72,80.18
8795,8794,72,69.39
9496,9495,72,41.25
9596,9595,72,39.58
9096,9095,72,31.5
9193,9192,73,66.59
8894,8893,73,76.57
9896,9895,73,66.66
9293,9292,74,57.59
9394,9393,74,73.46
8794,8793,74,56.37
9495,9494,74,79.75
9192,9191,75,59.3
8893,8892,75,77.93
9595,9594,75,36.24
9292,9291,76,56.71
9393,9392,76,51.24
9494,9493,76,70.18
9095,9094,76,27.54
8995,8994,76,24.33
9191,9190,77,54.6
8892,8891,77,66.28
9594,9593,77,64.37
8793,8792,77,46.5
9997,9996,77,16.49
9291,9290,78,61.96
9392,9391,78,55.96
9094,9093,78,73.26
9694,9693,78,15.54
9190,9189,79,52.49
8891,8890,79,53.89
9593,9592,79,54.63
9794,9793,79,13.48
9290,9289,80,58.08
9391,9390,80,67.56
9093,9092,80,71.84
9996,9995,80,39.81
8994,8993,80,26.42
9189,9188,81,55.98
8890,8889,81,56.3
9592,9591,81,68.34
9793,9792,81,63.66
9289,9288,82,58.25
9390,9389,82,63.58
9092,9091,82,66.57
8993,8992,82,74.56
9895,9894,82,12.47
8799,8698,82,3.59
9188,9187,83,61.5
8889,8888,83,52.14
9591,9590,83,69.15
9792,9791,83,72.41
8792,8791,83,16.71
9288,9287,84,61.53
9389,9388,84,61.39
9091,9090,84,57.15
8992,8991,84,72.04
9493,9492,84,14.18
9590,9589,85,65.4
9791,9790,85,67.25
9693,9692,85,15.15
9388,9387,86,58.18
9492,9491,86,64.4
9090,9089,86,52.49
8991,8990,86,59.96
9187,9186,86,40.33
8698,8697,86,28.57
9589,9588,87,56.93
9790,9789,87,59.95
9692,9691,87,72.58
9287,9286,87,49.08
9387,9386,88,53.66
9491,9490,88,69.23
9089,9088,88,59.1
8990,8989,88,56.79
9691,9690,89,68.21
8791,8790,89,18.69
9894,9893,89,14.37
8793,8692,89,9.67
9490,9489,90,67.37
9088,9087,90,55.89
8989,8988,90,62.8
9588,9587,90,47.8
9789,9788,90,48.28
8697,8696,90,28.13
9690,9689,91,62.23
8790,8789,91,59.26
9286,9285,91,29.13
9489,9488,92,61.2
9386,9385,92,30.03
8888,8887,92,12.2
9995,9994,92,8.89
9689,9688,93,52.19
9788,9787,93,46.26
9587,9586,93,47.95
8794,8693,93,6.79
9488,9487,94,53.45
8696,8695,94,25.93
9087,9086,94,32.16
9893,9892,95,19.82
8692,8691,95,19.33
9793,9892,95,9.05
9487,9486,96,52.57
9688,9687,96,46.5
9787,9786,96,49.99
9386,9485,96,19.91
9286,9185,96,15.72
8799,8699,96,1.26
8691,8690,97,73.87
9892,9891,97,66.09
9086,9085,97,35.98
9586,9585,97,30.5
9789,9888,97,14.43
8988,8987,98,12.84
9891,9890,99,64.37
9687,9686,99,48.8
8695,8694,99,20.52
9994,9993,99,16.42
8789,8788,99,12.54
9790,9889,99,10.16
8889,8788,99,7.9
8690,8689,100,44.5
9888,9887,100,42.2
9285,9284,100,11.58
9788,9887,100,15.25
9087,8986,100,14.9
9993,9992,101,65.58
9485,9484,101,22.64
9586,9685,101,19.89
9385,9384,102,10.6
9992,9991,103,59.28
9887,9886,103,49.1
9484,9483,104,38.22
9485,9584,104,18.71
9991,9990,105,58.25
9786,9785,105,11.83
9086,8985,105,13.58
8887,8886,105,8.25
8788,8787,106,15.01
9888,9987,106,16.88
8689,8688,107,14.53
9990,9989,108,47.95
9284,9283,108,12.55
9889,9988,108,16.51
8688,8687,109,59.5
9484,9583,109,18.32
9384,9383,110,12.54
9685,9684,111,11
9887,9986,111,14.1
8690,8589,111,10.37
9483,9482,112,13
9886,9885,112,11.78
9085,9084,112,7.1
9800,9900,112,1.41
9185,9184,113,6.21
9785,9784,114,11.22
9986,9985,115,30.9
9283,9282,116,12.75
8589,8588,117,16.82
8687,8686,117,13.42
9583,9582,117,13.02
9383,9382,118,12.87
8886,8885,118,7.9
9684,9683,119,12.68
8787,8786,119,8
8985,8984,119,7.48
8588,8587,120,48.38
8686,8685,120,42.7
9482,9481,120,12.87
9084,9083,120,12.73
9985,9984,121,31.48
9184,9183,122,6.58
9885,9884,122,7.91
8690,8590,122,3.53
8587,8586,123,36.56
9984,9983,124,37.36
9784,9783,124,6.33
8698,8597,124,7.82
8697,8596,125,7.83
8586,8585,126,37.3
8588,8487,126,21.36
8686,8585,126,19.42
8587,8486,127,20.53
8696,8595,127,7.79
8692,8591,127,7.81
9282,9281,128,6.11
8585,8584,129,37.36
9984,9883,129,17.85
8695,8594,129,7.53
8693,8592,129,7.13
8590,8489,130,19.22
9582,9581,130,6.33
8699,8598,130,7.56
8800,8700,130,1.61
8586,8485,131,18.56
9382,9381,132,6.25
8694,8593,132,7.04
8489,8488,133,37.22
8885,8884,133,6.85
8686,8785,133,7.08
8585,8484,134,17.84
9683,9682,134,6.25
8984,8983,134,6.43
8685,8684,135,6.72
9481,9480,136,6.37
9083,9082,136,6.51
8591,8490,137,14.6
9183,9182,137,6.78
8484,8483,138,33.27
8489,8388,139,16.51
9983,9982,139,6.71
8700,8599,140,14.52
9783,9782,140,6.42
8488,8387,141,20.18
8595,8494,141,10.23
8597,8496,142,8.04
8596,8495,143,7.95
9883,9882,144,6.71
9281,9280,145,6.2
8494,8493,146,23.43
9581,9580,146,6.48
8584,8583,146,5.98
8484,8383,147,11.19
8785,8784,148,6.8
9381,9380,148,6.28
8598,8497,148,8.16
8983,8982,149,6.9
8684,8683,150,6.92
9682,9681,150,6.32
8884,8883,150,6.18
8593,8492,150,8.05
8592,8491,151,6.62
9480,9479,152,6.67
9982,9981,153,7.27
8483,8482,153,6.72
9082,9081,153,6.08
9182,9181,154,6.11
9981,9980,156,36.17
9782,9781,156,6.57
8387,8386,157,6.3
8489,8389,157,3.77
8599,8498,158,8.07
9980,9979,159,35.18
9882,9881,159,6.94
8496,8395,159,8.64
9981,9880,160,21.06
8492,8391,160,14.2
9580,9579,161,6.77
8583,8582,161,6.85
9280,9279,161,6.63
8495,8394,161,8.2
9880,9879,163,36.23
8391,8390,163,34.49
9979,9978,163,32.19
9980,9879,163,21.99
8784,8783,163,6.94
8383,8382,163,6.36
8494,8393,163,6.49
8700,8600,163,3.13
9380,9379,164,6.67
8389,8288,165,18.87
8683,8682,165,6.85
8883,8882,165,6.95
9879,9878,166,34.53
8393,8392,166,35.38
9979,9878,166,23.16
8982,8981,166,5.93
8497,8396,166,8.03
9681,9680,166,6.63
9978,9977,167,32.32
9880,9779,167,20.98
9479,9478,167,6.81
9878,9877,169,34.87
9779,9778,170,34.38
9478,9477,170,36.36
8390,8289,170,22.57
9879,9778,170,22.4
9081,9080,170,6
9977,9976,171,33.32
9181,9180,171,6.07
8482,8481,171,5.68
9877,9876,172,35.96
8391,8290,172,12.21
8486,8385,172,3.17
9781,9780,172,6.59
9778,9777,173,33.92
9878,9777,173,22.2
9477,9476,173,35.11
9976,9975,174,33.39
9779,9678,174,22.48
8392,8291,174,20.03
9478,9377,174,20.81
8393,8292,174,13.13
9876,9875,175,36.54
9777,9776,176,33.9
9877,9776,176,21.29
8582,8581,176,6.85
9476,9475,176,34.54
9579,9578,176,6.94
8498,8397,176,7.93
8388,8287,176,3.86
9678,9677,177,34.85
9975,9974,177,35.04
9377,9376,177,36.35
8289,8188,177,20.43
9778,9677,177,22.7
9279,9278,177,6.66
9477,9376,177,22.04
9875,9874,178,35.73
8783,8782,178,7.04
9776,9775,179,34.01
9876,9775,179,20.55
8290,8189,179,23.14
9780,9679,179,20.9
9379,9378,179,6.73
9475,9474,179,36.23
9578,9577,179,35.32
8484,8384,179,2.23
9677,9676,180,34.4
9974,9973,180,37.01
9376,9375,180,34.42
9777,9676,180,22.7
8882,8881,180,6.93
8682,8681,180,6.96
9476,9375,180,22.4
