951,950,3,25.62
950,949,7,25.62
951,990,9,15.59
951,910,12,11.72
950,989,13,15.59
951,991,14,6.85
910,909,16,25.62
950,909,16,11.72
949,988,17,15.59
951,911,17,5.69
909,908,20,25.62
949,908,20,11.72
991,1030,24,15.59
910,869,25,11.72
988,987,28,9.84
951,952,28,3.54
869,868,29,25.62
909,868,29,11.72
991,1031,29,6.85
911,870,30,11.72
910,870,30,5.69
908,907,31,9.84
987,986,32,25.62
868,867,33,25.62
951,992,33,4.23
907,906,35,25.62
1030,1029,35,9.84
911,871,35,5.69
986,985,36,25.62
951,912,36,3.88
867,866,37,25.62
987,1026,38,15.59
869,828,38,11.72
906,905,39,25.62
985,984,40,25.62
907,946,41,15.59
987,946,41,11.72
1026,1025,42,25.62
828,827,42,25.62
986,1025,42,15.59
868,827,42,11.72
905,904,43,25.62
870,829,43,11.72
869,829,43,5.69
946,945,45,25.62
906,945,45,15.59
986,945,45,11.72
1025,1024,46,25.62
827,826,46,25.62
985,1024,46,15.59
1029,1028,46,9.84
867,826,46,11.72
907,947,46,6.85
987,947,46,5.69
904,903,47,25.62
866,865,48,9.84
906,865,48,11.72
871,830,48,11.72
870,830,48,5.69
991,1032,48,4.23
945,944,49,25.62
905,944,49,15.59
985,944,49,11.72
826,825,50,25.62
828,787,51,11.72
865,864,52,25.62
1025,1064,52,15.59
905,864,52,11.72
904,943,53,15.59
1026,1066,53,6.85
871,831,53,5.69
825,824,54,25.62
912,872,54,5.69
911,872,54,3.88
787,786,55,25.62
827,786,55,11.72
864,863,56,25.62
904,863,56,11.72
829,788,56,11.72
828,788,56,5.69
952,953,57,3.54
824,823,58,25.62
984,983,59,5.39
830,789,61,20.65
829,789,61,5.02
787,746,62,20.65
825,784,62,20.65
831,790,63,20.65
824,783,64,20.65
1024,1023,64,6.37
952,993,64,1.84
788,747,65,20.65
903,902,65,6.37
1064,1063,67,3.44
789,748,68,20.65
952,913,68,2.46
784,743,69,20.65
790,749,70,20.65
943,942,70,6.37
747,706,72,20.65
831,791,73,5.02
872,832,74,5.02
748,707,75,20.65
983,982,75,6.37
749,708,77,20.65
863,862,78,3.44
706,665,79,20.65
791,750,80,20.65
912,873,80,2.46
1066,1106,81,2.54
707,666,82,20.65
784,744,82,5.02
708,667,84,20.65
823,822,84,3.44
743,742,85,6.37
665,624,86,20.65
750,709,87,20.65
1026,1067,87,1.84
666,625,89,20.65
744,703,89,20.65
624,623,91,23.26
667,626,91,20.65
791,751,93,5.02
703,702,94,23.26
709,668,94,20.65
832,792,94,5.02
783,782,94,3.44
1023,1022,94,3.44
902,901,95,3.44
623,622,96,23.26
625,584,96,20.65
703,662,96,20.65
1063,1062,97,3.44
623,582,98,20.65
626,585,98,20.65
822,821,100,6.37
873,833,100,5.02
942,941,100,3.44
668,627,101,20.65
584,543,103,20.65
585,544,105,20.65
982,981,105,3.44
1032,1071,105,1.93
709,669,107,5.02
543,542,108,23.26
627,586,108,20.65
1106,1145,108,5.38
862,861,108,3.44
782,781,110,6.37
822,781,110,5.5
953,954,110,1.82
544,503,112,20.65
662,661,112,6.37
751,711,113,5.02
953,914,113,2.46
669,628,114,20.65
668,628,114,5.02
792,752,114,5.02
586,545,115,20.65
742,741,115,3.44
833,793,120,5.02
628,587,121,27.1
627,587,121,10.6
1106,1146,121,3.8
1066,1107,121,3.12
545,504,122,27.1
662,621,122,6.03
913,874,123,4.97
586,546,124,10.6
702,701,125,2.15
1022,1021,125,2.15
742,701,125,9.21
503,463,126,10.6
953,994,126,3.12
628,588,127,10.6
752,712,127,10.6
901,900,127,2.15
545,505,128,10.6
901,860,128,9.21
582,541,129,9.21
622,581,129,9.21
873,834,129,4.97
793,753,130,10.6
1071,1110,130,6.4
821,780,130,9.21
1062,1061,130,2.15
587,547,131,10.6
981,940,131,9.21
463,422,132,27.1
504,464,132,10.6
1145,1104,132,9.21
861,820,132,9.21
1067,1068,132,3.39
781,740,133,9.21
546,506,134,10.6
741,700,134,9.21
463,423,136,10.6
588,548,137,10.6
712,672,137,10.6
661,620,137,6.03
1071,1111,137,3.8
505,465,138,10.6
834,794,139,10.6
661,660,139,2.66
