370,369,6,14.42
369,368,13,14.58
368,367,21,14.23
367,366,29,14.14
366,365,37,13.06
365,364,45,13.7
364,363,52,15.84
363,362,56,26.2
362,361,68,6.63
363,322,72,8.23
322,321,79,15.41
322,281,91,7.6
366,325,91,2.71
370,329,100,1.78
363,402,104,2.66
325,324,106,6.97
369,328,106,1.75
363,323,108,1.84
368,327,108,1.81
367,326,113,1.81
402,401,121,7.69
322,282,129,1.23
363,403,134,1.81
366,405,143,2.71
324,283,151,3.47
403,442,153,7.73
405,404,157,7.69
281,241,161,1.15
442,441,167,7.69
370,409,171,1.48
367,406,175,1.59
368,407,175,1.53
369,408,175,1.48
324,284,177,1.65
328,287,184,23.81
327,286,185,20.95
329,288,185,19.74
326,285,186,17.19
283,242,187,20
284,243,190,14.58
287,246,191,21.76
286,245,192,22.09
242,201,194,20.68
285,244,195,16.86
288,247,196,13.43
246,205,197,24.38
245,204,199,21.95
243,202,200,15.66
244,203,203,17.81
403,443,204,0.85
247,206,207,13.5
205,164,208,13.85
202,161,209,17.59
203,162,210,22.7
204,163,210,14.03
206,165,213,24.56
164,123,216,19.74
163,122,217,23.19
162,121,220,14.47
165,124,221,18.21
123,82,225,17.18
122,81,226,16.93
124,83,230,17.21
82,41,233,18.83
370,330,238,0.9
83,42,239,17.67
406,445,243,4.02
445,444,246,36.04
441,481,260,1.34
406,446,271,1.34
445,484,279,4.02
444,483,282,4.02
483,482,287,22.65
481,521,293,3.11
445,485,320,1.21
482,522,323,2.61
521,561,331,2.61
330,289,347,1.2
522,562,361,5.16
406,447,361,0.93
485,524,362,6.81
524,523,365,42.94
561,601,365,5.16
409,448,365,2.03
524,563,370,18.46
563,602,378,18.46
524,564,382,5.16
601,641,385,5.16
563,603,390,5.16
485,525,390,1.75
603,642,398,18.46
602,642,398,5.16
641,681,405,5.16
603,643,410,5.16
445,486,413,0.93
524,565,414,2.78
643,682,418,18.46
642,682,418,5.16
370,410,419,0.3
563,604,421,14.36
681,721,423,8.45
682,683,424,26.42
721,722,427,26.42
681,722,427,14.36
683,684,428,26.42
643,684,428,14.36
83,84,429,9.12
124,125,429,8.58
682,723,430,14.36
448,449,431,8.55
370,371,431,4.38
684,685,432,26.42
410,411,432,8.55
486,487,432,8.55
525,526,432,8.55
721,762,433,14.36
604,605,433,8.55
723,724,434,26.42
684,645,434,23.98
683,724,434,14.36
565,566,434,6.88
165,166,434,5.46
721,761,435,8.45
685,686,436,26.42
762,763,437,26.42
722,763,437,14.36
645,646,438,26.42
685,646,438,23.98
684,725,438,14.36
330,331,439,4.26
206,207,439,4.24
645,606,440,23.98
723,764,440,14.36
289,290,440,4.72
125,126,441,8.38
646,647,442,26.42
685,726,442,14.36
449,450,443,8.55
606,607,444,26.42
646,607,444,23.98
411,412,444,8.55
487,488,444,8.55
762,802,445,8.45
761,802,445,14.36
647,648,446,26.42
606,567,446,23.98
763,804,447,14.36
526,527,447,6.88
761,801,447,8.45
607,608,448,26.42
647,608,448,23.98
646,687,448,14.36
166,167,448,7.61
607,568,450,23.98
687,688,452,26.42
647,688,452,14.36
371,372,453,4.63
726,727,454,8.55
126,127,454,8.08
450,451,455,8.55
764,765,455,6.88
412,413,456,8.55
488,489,456,8.55
687,728,458,14.36
207,208,458,5.46
527,528,459,8.55
804,805,459,8.55
84,45,460,4.59
648,649,461,6.88
568,569,462,8.55
608,609,463,6.88
331,332,463,4.26
167,168,466,5.69
451,452,467,8.55
688,689,467,6.88
247,248,467,1.92
413,414,468,8.55
489,490,468,8.55
412,373,468,6.07
126,87,468,5.37
765,766,470,6.88
528,529,471,8.55
805,806,471,8.55
649,650,473,8.55
728,729,473,6.88
569,570,474,8.55
609,610,475,8.55
127,128,475,4.8
289,250,476,2.35
801,842,477,4.82
330,291,478,2.01
452,453,479,8.55
