402,403,8,11.49
403,404,14,17.42
404,405,23,11.49
405,406,32,11.49
403,444,36,5.21
406,407,38,17.42
444,445,42,17.42
407,408,47,11.49
445,446,48,17.42
408,409,56,11.49
446,447,57,11.49
403,364,59,2.79
444,485,63,6.19
409,410,67,8.58
447,448,68,8.58
445,486,68,6.19
364,365,72,7.6
403,443,76,1.55
410,411,79,8.58
448,449,80,8.58
486,487,80,8.58
365,366,84,8.5
406,367,85,2.58
485,526,86,6.19
411,412,91,8.58
449,450,92,8.58
487,488,92,8.58
526,527,92,18.34
367,368,97,8.41
444,484,102,1.55
412,413,103,8.58
403,363,103,1.04
450,451,104,8.58
488,489,104,8.58
527,528,104,8.58
526,567,109,6.19
368,369,110,8.05
413,414,115,8.58
567,568,115,18.34
451,452,116,8.58
489,490,116,8.58
528,529,116,8.58
369,370,127,3.11
485,525,127,1.88
567,608,129,8.92
414,415,134,4.24
568,569,134,4.24
452,453,136,4.24
490,491,136,4.24
529,530,136,4.24
608,609,139,10.31
608,649,145,8.92
526,566,146,1.88
451,492,153,3.44
413,454,153,3.44
415,416,158,4.24
569,570,158,4.24
414,455,159,3.44
370,371,160,3.1
452,493,160,3.44
490,531,160,3.44
530,531,160,4.24
566,607,162,8.92
609,610,163,4.24
607,648,168,26.08
363,324,168,2.05
649,650,169,4.24
415,456,176,3.44
403,442,177,0.91
607,647,178,6.43
453,494,178,3.44
491,532,178,3.44
530,571,178,3.44
647,687,183,29.55
566,606,184,9.74
647,688,184,26.59
648,689,185,8.5
649,690,186,3.64
687,727,187,29.55
606,646,188,29.55
687,728,189,26.59
444,483,190,2.02
646,686,192,29.55
416,417,192,0.6
492,533,194,3.64
454,495,194,3.64
484,524,194,4.46
689,729,196,9.74
525,565,196,4.46
524,564,198,29.55
727,767,198,9.74
416,457,199,3.64
570,611,199,3.64
455,496,200,3.64
728,768,200,9.74
493,534,201,3.64
531,572,201,3.64
687,726,202,7.53
689,730,202,8.5
442,482,203,4.46
610,651,203,3.64
606,645,203,7.53
728,769,206,8.5
645,685,207,29.55
565,605,207,9.74
646,685,207,7.53
482,522,207,29.55
650,691,209,3.64
767,807,209,9.74
482,523,209,26.59
685,725,211,29.55
522,562,211,29.55
768,808,211,9.74
523,563,213,29.55
522,563,213,26.59
524,563,213,7.53
730,770,213,9.74
729,770,213,8.5
562,602,215,29.55
403,362,215,0.68
456,497,216,3.64
563,603,217,29.55
562,603,217,26.59
495,535,217,4.46
494,535,217,3.64
571,612,217,3.64
769,809,217,9.74
533,573,217,4.46
768,809,217,8.5
532,573,217,3.64
563,604,219,26.59
730,771,219,8.5
602,642,219,29.55
807,847,220,9.74
602,643,221,26.59
603,643,221,29.55
645,684,222,7.53
725,765,222,9.74
808,848,222,9.74
363,323,222,0.66
482,521,222,7.53
642,682,223,29.55
496,536,223,4.46
769,810,223,8.5
534,574,224,4.46
690,731,225,3.64
726,766,225,4.46
642,683,225,26.59
643,683,225,29.55
522,561,226,7.53
685,724,226,7.53
521,561,226,29.55
684,724,226,29.55
682,722,227,29.55
808,849,228,8.5
809,849,228,9.74
682,723,229,26.59
683,723,229,29.55
561,601,230,29.55
562,601,230,7.53
722,762,231,29.55
482,481,231,3.62
417,458,231,3.64
723,763,233,29.55
722,763,233,26.59
765,805,233,9.74
848,888,233,9.74
601,641,234,29.55
602,641,234,7.53
809,850,234,8.5
810,850,234,9.74
762,802,235,29.55
723,764,235,26.59
763,803,237,29.55
762,803,237,26.59
641,681,238,29.55
611,652,238,3.64
642,681,238,7.53
763,804,239,26.59
849,889,239,9.74
765,806,239,8.5
848,889,239,8.5
496,537,239,3.64
497,537,239,4.46
572,613,240,3.64
534,575,240,3.64
535,575,240,4.46
573,613,240,4.46
810,851,240,8.5
803,843,242,7.1
482,441,242,26.63
682,721,242,10.47
762,761,244,18.97
363,322,245,12.32
370,329,246,21.42
323,282,246,27.04
324,283,247,20.28
369,328,247,20.16
843,842,248,18.97
762,801,248,10.47
371,330,248,17.7
368,327,248,16.01
402,361,249,11.59
366,325,249,13.74
771,811,249,0.75
362,321,249,16.95
367,326,250,12.76
413,372,250,11.59
803,844,251,6.17
414,373,251,11.59
415,374,251,11.59
416,375,251,11.59
328,287,252,31.12
329,288,252,26.33
283,242,252,30.24
651,692,252,0.63
442,401,252,11.59
417,376,252,11.59
282,241,253,20.52
842,841,254,18.97
330,289,254,27.9
327,286,255,22.25
847,887,255,0.75
287,246,256,37.35
843,882,256,10.47
322,281,257,12.34
843,883,257,7.1
288,247,257,29.11
242,201,258,26.35
246,205,260,36.51
325,284,260,13.59
286,245,261,25.42
375,334,261,14.28
376,335,262,15.16
882,881,262,18.97
326,285,262,11.95
372,331,262,12.52
842,881,262,10.47
247,206,263,24.88
374,333,263,12.53
289,248,263,17.32
373,332,264,11.78
843,884,265,6.17
205,164,266,24.98
844,845,266,6.81
847,846,266,3.69
206,165,267,36.38
245,204,267,26.28
331,290,268,28.07
284,243,270,15.1
882,921,270,10.47
882,922,271,7.1
248,207,271,18.96
164,123,272,23.77
335,294,272,14.98
417,377,272,2.89
285,244,273,14.06
888,928,273,1
204,163,273,25.04
536,576,273,0.75
844,885,274,6.17
334,293,274,11.15
290,249,274,25.31
165,124,275,18.18
458,418,275,2.89
332,291,276,12.8
333,292,277,10.87
163,122,278,32.6
249,208,279,33.41
884,923,279,10.47
882,923,279,6.17
207,166,279,18.18
574,614,279,0.75
884,924,280,7.1
291,250,281,35.13
244,203,282,16.62
377,336,282,14.37
850,890,282,1
243,202,282,12.8
887,886,283,3.62
123,82,284,12.66
922,961,285,10.47
294,253,286,10.86
922,962,286,7.1
203,162,287,31.11
124,83,287,12.7
250,209,287,25.26
208,167,287,18.97
691,732,287,0.63
884,925,288,6.17
202,161,289,21.03
166,125,289,14.17
292,251,289,12.82
122,81,290,12.3
293,252,291,8.52
162,121,292,29.53
209,168,293,25.25
336,295,293,13.71
82,41,294,14.44
922,963,294,6.17
251,210,296,22.59
168,127,298,34.25
83,42,298,13.08
167,126,299,12.42
961,1001,300,7.1
294,254,300,3.62
125,84,300,12.93
928,927,302,1.73
961,1002,303,16.62
253,212,303,0.34
537,577,305,10.68
497,538,305,3.43
210,169,306,0.14
613,653,306,10.68
575,615,306,10.68
889,929,306,5.61
612,653,306,3.43
614,654,308,10.68
576,616,308,10.68
851,891,308,5.61
732,772,309,10.68
886,926,309,10.68
771,812,309,3.43
1001,1041,310,10.68
1002,1042,314,9.46
928,968,314,5.61
577,617,315,10.68
538,578,315,10.68
890,930,315,5.61
924,964,315,5.61
615,655,316,10.68
653,693,316,10.68
925,965,316,5.61
963,1003,317,5.61
654,694,318,10.68
616,656,318,10.68
812,852,319,10.68
1041,1081,320,10.68
927,967,320,5.61
929,969,324,5.61
617,657,325,10.68
578,618,325,10.68
1042,1082,325,9.46
655,695,326,10.68
693,733,326,10.68
891,931,326,5.61
1003,1043,327,10.68
926,966,327,5.61
694,734,328,10.68
656,696,328,10.68
967,1007,330,10.68
1081,1121,331,9.46
968,1008,332,5.61
851,892,332,2.92
964,1004,333,5.61
930,970,333,5.61
418,378,333,0.86
965,1005,334,5.61
657,697,335,10.68
618,658,335,10.68
695,735,336,10.68
733,773,336,10.68
1082,1122,336,9.46
418,459,337,3.43
458,459,337,1.45
734,774,338,10.68
696,736,338,10.68
1043,1083,338,9.46
1007,1047,340,10.68
1008,1048,342,10.68
1121,1161,342,9.46
969,1009,342,5.61
931,971,344,5.61
697,737,345,10.68
658,698,345,10.68
966,1006,345,5.61
735,775,346,10.68
773,813,346,10.68
1048,1088,347,24.08
1122,1162,347,9.46
538,579,347,3.43
774,814,348,10.68
736,776,348,10.68
1083,1123,349,9.46
1048,1087,350,19
1047,1087,350,10.68
892,932,350,5.61
1048,1089,351,16.62
1004,1044,351,5.61
812,853,351,3.43
970,1010,351,5.61
1048,1049,352,10.25
1005,1045,352,5.61
1161,1201,353,9.46
1043,1084,353,5.51
737,777,355,10.68
698,738,355,10.68
1089,1129,356,24.08
1010,1050,356,24.08
1088,1129,356,16.62
775,815,356,10.68
579,619,357,10.68
578,619,357,3.43
418,419,357,1.45
814,854,358,10.68
776,816,358,10.68
1162,1202,358,9.46
1089,1130,360,16.62
1010,1051,360,16.62
1123,1163,360,9.46
1050,1090,361,13.24
1129,1169,361,13.24
1049,1090,361,13.24
1089,1090,361,13.24
1010,1011,361,13.24
853,893,361,5.1
538,539,364,5.1
1129,1168,365,13.24
1083,1124,365,4.24
618,659,365,5.1
1050,1091,366,13.24
1129,1170,366,13.24
1051,1052,368,13.24
1201,1241,368,4.24
1169,1209,369,13.24
1011,1012,369,13.24
777,817,370,5.1
738,778,370,5.1
1047,1086,370,5.1
1051,1092,371,13.24
658,699,371,5.1
1169,1210,372,13.24
1169,1208,372,13.24
1090,1131,372,13.24
815,855,372,5.1
418,379,372,5.1
1011,972,372,13.24
1170,1171,374,13.24
854,894,376,5.1
816,856,376,5.1
579,580,376,5.1
1209,1249,377,13.24
1091,1132,377,13.24
1162,1203,377,4.24
1012,1013,377,13.24
698,739,378,5.1
1092,1093,379,13.24
619,620,379,5.1
419,420,379,5.1
579,620,379,5.1
1209,1248,380,13.24
1202,1242,380,4.24
1123,1164,380,4.24
1012,973,380,13.24
1012,1053,380,13.24
893,933,381,5.1
1092,1133,382,13.24
1210,1251,383,13.24
539,540,384,5.1
1132,1172,385,13.24
1168,1167,385,5.1
1124,1125,385,5.1
659,660,385,5.1
777,818,385,5.1
738,779,385,5.1
1013,1014,385,13.24
1045,1085,386,2.19
1093,1094,387,13.24
854,895,387,5.1
816,857,387,5.1
1248,1288,388,13.24
1248,1247,388,13.24
1053,1054,388,13.24
1249,1290,388,13.24
1249,1288,388,13.24
1132,1173,388,13.24
1241,1281,388,5.1
419,380,388,5.1
1013,974,388,13.24
1013,1054,388,13.24
893,934,389,5.1
1133,1134,390,13.24
1093,1134,390,13.24
1248,1207,391,13.24
1248,1287,391,13.24
699,700,391,5.1
1251,1291,391,13.24
1251,1252,391,13.24
1202,1243,391,4.24
1133,1174,393,13.24
1124,1165,393,5.1
1014,1015,393,13.24
1251,1292,394,13.24
1163,1204,394,4.24
1094,1095,395,13.24
1288,1328,396,13.24
1247,1246,396,13.24
856,896,396,5.1
580,581,396,5.1
1241,1282,396,5.1
1290,1330,396,13.24
1054,1055,396,13.24
1014,975,396,13.24
1014,1055,396,13.24
1134,1135,398,13.24
1094,1135,398,13.24
739,740,398,5.1
817,858,398,5.1
778,819,398,5.1
1173,1214,399,13.24
1288,1329,399,13.24
1288,1327,399,13.24
1252,1253,399,13.24
1287,1327,399,13.24
1287,1286,399,13.24
1291,1331,399,13.24
420,421,399,5.1
620,621,399,5.1
1247,1206,399,13.24
1247,1286,399,13.24
1207,1206,399,13.24
1290,1331,399,13.24
1290,1329,399,13.24
1174,1175,401,13.24
1134,1175,401,13.24
1252,1293,402,13.24
1287,1326,402,13.24
1291,1332,402,13.24
1207,1166,402,13.24
253,213,403,0.47
1246,1245,404,13.24
1328,1368,404,13.24
1174,1215,404,13.24
540,541,404,5.1
1330,1370,404,13.24
894,935,404,5.1
856,897,404,5.1
580,541,404,5.1
779,780,405,5.1
660,661,405,5.1
1329,1369,407,13.24
1253,1254,407,13.24
1286,1285,407,13.24
1327,1367,407,13.24
1246,1205,407,13.24
1246,1285,407,13.24
1328,1369,407,13.24
1328,1367,407,13.24
1331,1371,407,13.24
420,381,407,5.1
420,461,407,5.1
1330,1371,407,13.24
1330,1369,407,13.24
212,211,407,1.69
1087,1126,409,2.19
1293,1333,410,13.24
1293,1294,410,13.24
1253,1294,410,13.24
1286,1325,410,13.24
1327,1366,410,13.24
1331,1372,410,13.24
1326,1366,410,13.24
1326,1325,410,13.24
1203,1244,411,4.24
700,701,411,5.1
1368,1408,412,13.24
1370,1410,412,13.24
1281,1321,412,4.24
1293,1334,413,13.24
1326,1365,413,13.24
818,859,413,5.1
779,820,413,5.1
1015,1016,413,5.1
1242,1283,414,4.24
1367,1407,415,13.24
1254,1255,415,13.24
461,462,415,13.24
1371,1411,415,13.24
1245,1284,415,13.24
1368,1409,415,13.24
1368,1407,415,13.24
1370,1411,415,13.24
1370,1409,415,13.24
895,936,415,5.1
857,898,415,5.1
1369,1409,415,13.24
581,582,416,5.1
975,976,416,5.1
1055,1056,416,5.1
1333,1373,418,13.24
1294,1295,418,13.24
1367,1406,418,13.24
1254,1295,418,13.24
461,422,418,13.24
1371,1412,418,13.24
1372,1412,418,13.24
