328,347,25,5.52
347,366,32,22.49
347,346,34,12.43
328,327,37,2.65
327,326,49,8.82
347,367,50,4.13
326,325,56,14.57
326,345,57,20.14
366,385,61,4.06
345,344,65,13.12
325,344,65,19.83
345,364,66,14.37
345,365,70,8.81
344,363,72,21.49
344,343,73,13.1
363,362,79,14.45
343,342,81,12.85
363,382,81,16.85
367,386,81,5.76
325,304,83,5.01
363,383,85,8.01
362,361,87,13.9
342,341,88,14.56
382,381,88,14.98
325,305,90,2.7
342,321,103,6.59
363,384,105,4.4
342,322,107,3.86
344,323,110,3.16
328,348,111,1.02
325,306,120,2.09
304,303,122,6.83
303,302,127,24.23
322,301,130,9.32
303,282,143,7.05
282,281,147,31.73
347,368,151,0.71
303,283,155,3.04
328,307,164,1.4
283,262,175,7.08
281,261,175,3.59
282,261,175,4.43
306,285,179,2.42
285,284,184,22.49
283,263,185,5.89
367,387,196,0.73
262,241,197,7.15
283,264,201,4.41
263,242,203,8.02
263,243,212,3.78
242,221,226,6.25
328,308,230,0.59
263,244,240,2.6
242,222,241,2.79
306,286,244,0.9
242,223,284,1.77
308,287,311,1.07
368,388,312,0.57
264,265,326,1.3
328,329,342,0.27
264,245,349,1.36
328,349,372,0.32
287,266,410,1.82
308,288,415,0.57
245,224,435,2.64
222,201,438,0.74
328,309,452,0.39
