209,189,1,57.51
189,169,3,57.44
169,149,5,59.29
149,129,7,59.24
129,109,9,57
109,89,11,63.94
89,69,13,65.7
69,49,15,65.7
209,190,234,0.61
209,188,234,0.61
189,170,236,0.61
189,168,236,0.61
168,148,239,38.74
129,110,241,0.61
129,108,241,0.61
148,128,242,46.76
170,150,242,18.65
169,150,242,0.6
108,88,243,65.7
149,130,244,0.6
88,68,245,65.7
68,48,247,58.39
110,90,250,12.36
90,70,257,16.51
70,50,262,20.6
110,91,420,0.8
130,111,421,0.8
91,71,433,8.24
71,51,444,9.25
51,31,455,9.41
150,131,459,0.66
148,127,478,0.6
