6262,6261,2,41
6261,6260,6,25.69
6262,6161,12,11.27
6161,6160,16,25.92
6161,6060,32,7.2
6262,6361,35,3.99
6361,6360,39,25.51
6262,6162,40,2.47
6060,5959,45,11.62
6162,6061,53,11.39
5959,5958,60,7.15
6262,6362,62,3.21
5958,5957,71,9.17
6060,5960,72,2.41
6361,6460,73,6.03
5957,5956,76,22.59
5956,5955,80,25.82
6162,6062,82,2.32
5955,5954,83,38.73
5956,6055,83,20.71
5956,6056,85,11.33
5954,5953,86,43
6055,6054,86,39.4
6362,6461,86,6.08
5953,5952,89,43.48
6054,6053,89,43.18
6262,6263,90,1.35
6055,6154,91,19.02
6053,6052,94,24.77
5955,5854,94,10.28
6054,6153,95,16.58
5956,6057,96,7.39
5854,5853,97,40.03
5853,5852,100,42.53
6153,6152,100,24.83
5952,5951,100,9.42
6055,6155,100,6.02
5951,5950,103,43.25
6152,6151,104,25.04
6052,6051,105,9.42
6062,5961,105,6.25
6262,6163,105,1.46
6262,6363,106,1.7
6151,6150,109,24.43
5951,6050,109,16.53
5854,5753,109,9.61
6154,6253,110,7.8
5852,5851,111,9.44
5851,5850,114,42.67
6253,6252,114,25.15
5950,5949,114,9.91
6057,6156,114,7.97
6153,6252,114,7.79
5753,5752,115,17.82
5853,5752,115,8.29
5752,5751,118,42.76
6155,6254,118,7.94
6152,6251,119,7.78
6150,6149,120,9.83
6050,6049,120,9.95
6062,5962,122,5.25
6151,6250,123,7.93
5850,5849,125,10.07
5949,5948,125,9.58
5851,5750,125,14.52
6363,6462,125,8.07
6460,6560,125,2.5
5752,5651,127,14.52
6253,6352,128,7.98
6162,6063,128,3.27
6149,6148,130,10.64
6049,6048,131,9.4
5854,5755,131,6.92
6250,6249,132,11.99
6156,6255,134,7.01
5849,5848,136,9.88
5948,5947,136,9.39
6254,6353,136,7.95
5651,5650,137,10.14
6251,6350,137,7.92
6148,6147,139,11.83
6352,6351,139,9.1
5750,5749,139,7.5
6149,6248,139,7.52
6048,6047,141,10.95
6250,6349,142,7.78
6263,6264,142,2.79
6156,6256,143,3.72
6062,5963,143,3.58
5752,5653,144,5.49
5947,5946,146,10.03
6263,6364,146,3.49
6147,6146,147,12.76
5848,5847,147,9.88
6248,6247,148,12.2
6047,6046,150,12.33
5749,5748,150,9.73
6363,6463,150,2.51
6349,6348,151,11.94
5650,5649,151,7.64
6249,6348,151,7.71
6254,6354,153,2.92
6263,6164,153,3.01
6462,6561,154,4.89
6146,6145,155,13.25
6247,6246,156,12.85
5946,5945,156,10.26
6350,6449,156,7.83
5847,5846,157,10.06
6248,6347,158,7.81
6352,6451,158,4.77
5959,6058,159,1.49
6046,6045,160,10.26
5961,5860,160,2.59
5748,5747,161,9.96
6349,6448,161,7.77
6145,6144,163,13.18
5649,5648,163,8.7
6255,6355,163,3.52
6246,6245,164,13.46
5945,5944,164,12.72
6063,6064,165,2.71
6347,6346,166,13.28
5846,5845,166,11.63
6247,6346,166,7.89
6353,6452,166,4.81
6045,6044,168,12.91
6448,6447,169,13.32
6348,6447,169,7.88
6256,6356,169,3.86
6451,6450,170,8.82
6351,6450,170,4.71
6350,6450,170,3.08
6144,6143,171,12.53
5747,5746,171,10.05
6354,6453,171,7.99
6245,6244,172,13.71
5944,5943,173,12.47
6057,6158,173,2.16
6346,6345,174,13.94
5648,5647,174,9.48
6246,6345,174,7.95
5845,5844,175,11.95
6449,6548,175,7.81
6347,6446,176,7.93
6044,6043,177,12.04
6063,5964,177,2.92
6448,6547,179,7.93
5649,5548,179,5.1
6463,6562,179,5.05
6244,6243,180,13.47
6364,6365,183,22.05
6264,6265,183,22.21
5755,5756,183,27.64
5548,5549,184,24.65
6548,6549,184,28.63
6453,6454,184,25.57
6164,6165,184,21.75
5746,5745,185,0.83
6064,6065,185,20.19
5860,5861,185,19.49
6463,6464,185,17.2
6562,6563,186,19.14
6365,6366,187,31.56
6265,6266,187,26.31
6549,6550,188,32.13
6454,6455,188,25.95
5756,5757,188,22.25
5964,5965,188,13.4
5549,5550,189,23.55
6165,6166,189,23.77
6366,6367,190,40.46
6266,6267,190,38.65
6563,6564,190,25.06
6464,6465,190,24.4
6455,6456,191,40.08
5861,5862,191,19.48
6550,6551,192,31.96
6065,6066,192,15.82
6267,6268,193,36.55
6465,6466,193,36.2
6166,6167,193,29.93
5965,5966,193,22.1
5862,5863,194,41.62
6564,6565,194,30.22
5550,5551,194,21.5
6245,6344,194,1.05
6066,6067,196,25.74
6367,6368,196,19.08
5757,5758,196,13.5
6466,6467,197,30.17
6167,6168,197,26.91
6551,6552,197,22.53
5943,5942,197,0.82
5863,5864,198,33
6565,6566,198,31.83
5966,5967,198,23.66
6368,6369,199,34.08
5551,5552,199,21.78
6268,6269,199,18.93
6168,6169,200,39.48
6067,6068,200,30.07
6566,6567,201,37.27
6467,6468,201,27.75
6369,6370,202,49.22
6269,6270,202,42.46
6552,6553,202,21.69
5862,5763,202,13.79
6452,6553,202,5.62
6068,6069,203,40.3
5863,5764,203,16.42
6453,6554,203,5.72
6468,6469,204,34.94
5967,5968,204,18.32
6548,6649,204,5.58
6370,6371,205,46.87
6169,6170,205,21.38
6467,6568,205,18.4
5758,5659,205,17.07
6069,6070,206,34.61
5864,5865,206,13.51
6547,6648,206,5.59
6270,6271,207,22.38
6566,6667,207,16.74
6371,6372,208,39.71
6469,6470,208,26.6
5968,5969,208,30.42
6649,6650,208,31.26
6554,6555,208,24.92
5755,5656,208,3.56
6070,6071,209,37.51
5764,5765,209,18.09
6346,6445,209,1.05
6170,6171,210,20.91
6468,6569,210,17.37
5862,5762,210,5.5
5969,5970,211,41.39
6555,6556,211,34.32
6563,6664,211,5.74
5653,5554,211,3.56
6650,6651,212,32.02
6271,6272,212,23.63
6469,6570,212,18.38
5755,5655,212,1.2
6556,6557,213,54.75
5970,5971,213,52.74
5554,5555,213,69.38
6071,6072,213,26.3
5865,5866,213,15.14
6370,6471,213,13.7
6566,6666,213,6.89
5765,5766,214,20.72
6667,6668,214,15.33
6371,6472,214,16
6664,6665,215,32.24
6171,6172,215,20.19
6372,6373,215,14.9
6557,6558,216,34.53
5971,5972,216,40.66
6562,6663,216,3.96
6651,6652,217,23.01
6272,6273,217,22.29
5860,5761,217,3.46
6668,6669,218,26.17
6072,6073,218,21.89
6570,6571,218,18.2
5972,5973,219,38.81
6172,6173,219,25.02
6472,6473,219,20.18
5555,5556,219,19.46
6373,6374,220,20.78
5866,5867,220,15.79
6273,6274,221,29.05
5766,5767,221,15.08
6666,6767,221,17.71
6560,6661,221,2.77
