772,773,4,23.66
773,774,7,43.66
772,873,7,20.12
772,673,8,15.91
772,872,8,12.37
772,672,9,10.06
774,775,10,48.64
673,674,11,48.38
873,874,11,25.38
772,771,13,7.25
674,675,14,47.66
874,875,14,47.04
873,974,14,20.78
872,973,15,21.42
772,871,16,8.52
875,876,17,47.65
772,671,18,7.66
775,776,20,10.66
872,972,21,8.3
874,975,22,13.98
675,676,27,8.33
672,573,28,7.53
876,877,29,8.46
875,976,33,7.49
776,777,34,7.45
573,574,35,16.5
872,971,38,4.82
676,677,40,8.31
672,572,42,3.04
976,977,43,10.18
877,878,43,7.47
973,1074,44,5.05
574,575,45,10.07
777,778,46,8.48
972,1073,46,5.72
974,1075,47,4.36
677,678,53,8.33
975,1076,53,4.6
977,978,56,8
575,576,57,8.41
878,879,57,7.44
771,770,57,2.33
778,779,60,7.64
971,1072,60,6.48
976,1077,61,18.84
771,870,62,4.38
1073,1174,65,14.18
977,1078,65,15.4
1072,1173,66,25.09
878,979,66,11.64
1074,1175,67,9.91
771,670,70,2.61
978,1079,71,12.22
678,679,71,4.76
1076,1177,71,10.81
1075,1176,71,8.56
1077,1178,73,12.1
779,880,73,11.65
879,980,73,10.47
1173,1274,74,19.7
576,577,76,4.77
1078,1179,77,12.25
1174,1275,79,10.71
979,1080,80,10.59
779,780,82,4.64
971,1071,82,3.01
1079,1180,84,11.01
1274,1375,85,14.01
880,981,85,11.95
1071,1172,86,41.2
980,1081,88,9.46
1172,1273,90,37.98
780,881,91,15.86
670,571,91,6.94
672,571,91,1.28
1175,1276,92,5.85
679,680,93,4.7
981,1082,94,17.61
881,982,95,37.32
670,570,95,4.05
1273,1374,96,28.19
670,769,96,5.47
870,970,96,3.01
1080,1181,98,8.14
577,578,98,4.75
670,669,98,3.64
982,1083,99,42.75
1082,1183,99,33.59
573,474,99,1.46
680,781,100,22.95
1180,1281,100,9.21
1375,1476,101,9.1
1178,1279,101,5.13
781,882,103,50.57
1083,1184,103,39.58
1183,1284,103,41.79
1374,1475,103,21.6
1179,1280,103,5.57
1176,1277,103,4.45
1284,1385,106,56.37
1275,1376,106,5.41
1177,1278,106,4.06
882,983,107,46.93
1184,1285,107,39.09
1081,1182,107,7.72
1385,1486,109,55.87
1285,1386,110,56.95
983,1084,111,39.99
680,681,112,5.31
574,475,112,1.47
1486,1587,113,39.89
1475,1576,113,15.33
1476,1577,113,11.98
670,569,113,3.32
1386,1487,114,44.8
1182,1283,114,21.03
681,782,115,51.95
1071,1171,115,3.04
1084,1185,116,34.84
1276,1377,116,6
1283,1384,117,51.58
1587,1688,117,43.5
1280,1381,117,10.87
782,883,118,49.55
1487,1588,118,43.67
1171,1272,119,41.2
1279,1380,119,7.98
1172,1272,119,3.04
1384,1485,120,56.29
1185,1286,120,40.09
578,579,120,4.69
1588,1689,121,44.29
1688,1789,121,40.36
1376,1477,121,10.79
1277,1378,121,9.61
883,984,122,35.12
1273,1373,122,5.25
1286,1387,123,56
1485,1586,124,39.06
1278,1379,124,7.44
1576,1677,125,11.93
970,1070,125,5.63
1689,1790,126,35.12
1374,1474,126,4.94
770,869,126,3.21
1789,1890,127,25.15
1586,1687,128,36.43
1387,1488,128,34.56
984,1085,128,25.75
1377,1478,128,12.85
1577,1678,128,10.33
1381,1482,130,11.03
1281,1382,130,5.8
1890,1991,131,39.06
1475,1575,131,4.62
1281,1282,131,2.89
575,476,131,1.14
1687,1788,132,35.54
1488,1589,132,40.82
1790,1891,132,26.35
1477,1578,133,12.45
1482,1583,134,44.46
1382,1483,134,38.88
569,668,134,7.16
1991,2092,135,38.26
1380,1481,135,9.42
1283,1383,135,5.77
1788,1889,136,35.56
1589,1690,136,40.55
1891,1992,136,46.32
1384,1484,136,5.74
1171,1271,136,5.62
569,470,136,5.66
1483,1584,137,49.63
569,568,137,4.2
1583,1684,138,41.11
1085,1186,138,15.11
1678,1779,138,14.9
1378,1479,138,8.74
1485,1585,138,5.71
1272,1372,138,5.63
1576,1676,138,4.66
569,469,138,3.78
681,682,138,3.04
570,471,138,2.51
1379,1480,140,9.29
682,783,141,47.37
1584,1685,141,40.74
2092,2193,141,24.92
1373,1473,141,5.52
1585,1686,142,41.01
1684,1785,142,42.92
1186,1287,142,45.38
1889,1990,142,27.73
1690,1791,142,27.86
1586,1686,142,5.67
1992,2093,143,22.94
1481,1582,143,18.02
1070,1170,143,5.63
1478,1579,144,9.42
1287,1388,145,54.85
1685,1786,145,42.92
1474,1574,145,5.3
1785,1886,146,39.07
1990,2091,146,42.81
1791,1892,146,40.12
1686,1787,146,41.38
783,884,146,33.3
1687,1787,146,5.65
869,969,146,5.04
573,473,146,0.71
1582,1683,147,37.99
1388,1489,149,44.64
1786,1887,149,38.8
1678,1778,149,4.89
1886,1987,150,39.44
1787,1888,150,39.59
2193,2294,150,16.95
1788,1888,150,5.65
1683,1784,152,34.03
2091,2192,152,27.43
884,985,152,24.65
1892,1993,152,26.54
1574,1675,152,23
2093,2194,152,16.36
1575,1675,152,4.84
1489,1590,153,35.88
1887,1988,153,38.5
1778,1879,153,35.83
1677,1777,153,3.64
569,468,153,3.45
568,667,154,8.69
1271,1371,154,5.64
1987,2088,155,34.28
1888,1989,155,30.47
1889,1989,155,5.47
1481,1581,155,5.09
579,580,155,2.89
1879,1980,156,48.2
1372,1472,156,5.61
568,567,156,5.29
1988,2089,157,35.96
1784,1885,157,31.13
1989,2090,159,41.26
2088,2189,159,41.48
1479,1580,159,7.05
2192,2293,159,20.63
576,477,159,1.15
1980,2081,160,43.37
985,1086,160,19.2
2294,2395,160,15.56
1473,1573,160,5.52
2089,2190,161,44.95
1590,1691,161,19.55
1777,1878,161,19.66
1582,1682,161,5.69
668,768,161,3.82
2194,2295,161,15.81
1579,1680,162,8.17
1170,1270,162,5.33
1676,1776,162,4.26
1578,1679,162,4.96
2395,2496,163,55.45
2189,2290,163,42.21
2081,2182,164,43.6
2090,2191,164,34.79
1885,1986,164,21.73
1886,1986,164,5.71
1574,1674,164,5.31
1878,1979,165,44.64
1683,1783,165,5.62
1691,1792,166,28.38
2295,2396,166,34.76
2190,2291,166,31.14
969,1069,166,5.05
1680,1781,167,31.72
1993,2094,167,9.66
1979,2080,168,48.26
1679,1780,168,25.6
2290,2391,168,30.43
1987,2087,168,5.63
471,472,168,3.42
2396,2497,169,50.36
2496,2597,169,25.94
2293,2394,169,14.24
1781,1882,170,48.22
1783,1884,170,33.12
2182,2283,170,24.25
1086,1187,170,14.97
