5536,5535,1,56.29
5535,5534,3,53.3
5534,5533,6,49.38
5536,5435,6,20.64
5535,5434,8,22.24
5534,5433,9,24.05
5535,5634,12,12.92
5536,5635,12,11.57
5534,5633,13,14.71
5536,5436,16,6.23
5435,5335,18,8.67
5536,5636,21,4.67
5335,5234,25,21.33
5234,5233,27,58.16
5436,5336,27,9.58
5233,5232,29,58.19
5232,5231,31,61.27
5234,5133,33,19.57
5231,5230,34,46.13
5336,5235,34,21.7
5335,5235,34,6.59
5536,5537,35,2.81
5230,5229,36,63.34
5232,5131,37,17.7
5436,5437,38,4.59
5131,5130,39,66
5229,5228,39,43.07
5235,5134,41,21.34
5130,5129,42,45.57
5133,5032,42,17.37
5336,5236,42,6.8
5436,5337,42,5.61
5634,5733,42,4.87
5635,5734,42,4.86
5633,5732,43,4.79
5032,5031,44,65.81
5732,5731,45,68.06
5129,5128,45,44.08
5232,5331,45,9.41
5031,5030,46,66.48
5536,5637,46,3.07
5331,5330,48,45.73
5030,5029,49,46.27
5236,5135,49,22.78
5134,5033,49,18.75
5330,5329,50,63.83
5029,5028,51,65.04
5636,5735,51,4.77
5032,4931,52,14.74
5329,5328,53,42.84
5128,5127,53,13.72
4931,4930,54,66.78
5028,5027,54,45.24
5031,4930,54,14.27
4930,4929,56,66.5
5135,5034,56,21.73
5236,5136,56,7.45
5337,5237,57,6.8
4929,4928,58,66.27
5033,4932,59,15.56
4928,4927,60,65.1
5328,5327,61,4.59
5127,5126,61,4.34
5731,5630,61,16.67
5136,5035,62,33.47
4931,4830,62,23.89
5734,5833,62,4.98
5034,4933,63,29.28
4930,4829,63,24.04
4929,4828,64,24.13
5733,5832,64,4.86
4927,4926,65,20.6
4928,4827,65,24.83
5027,5026,65,4.36
5437,5438,65,3.8
5630,5629,66,20.51
4932,4831,66,23.89
5136,5036,66,11.78
5035,4934,67,31.56
5330,5429,67,6.52
5732,5831,67,4.75
4827,4826,68,33.63
4830,4729,68,23.92
5327,5226,68,21.43
5437,5338,68,5.05
4933,4832,69,25.17
4926,4925,70,20.81
4828,4727,70,24.95
5036,4935,71,32.59
4827,4726,71,25.04
5630,5529,71,14.78
4831,4730,72,24
5337,5238,72,6.44
4826,4825,73,20.66
4934,4833,73,27.86
5735,5834,73,5.25
4729,4628,74,23.86
5437,5538,74,3.86
4925,4924,75,20.98
4832,4731,75,24.44
4935,4834,76,29.81
4726,4725,76,20.73
4727,4626,76,23.84
4628,4627,78,31.62
4825,4824,78,20.84
4730,4629,78,23.74
5036,4936,78,8.84
4833,4732,79,24.19
4626,4625,80,29.53
5136,5037,80,6.27
4731,4630,81,25.41
4628,4527,81,23.01
5330,5430,81,2.95
5636,5736,81,1.47
4834,4733,82,24.33
4936,4835,83,30.79
4626,4525,83,21.06
4825,4724,83,14.83
4625,4624,84,28.97
4527,4526,85,28.58
4732,4631,85,26.85
4627,4526,85,22.09
4629,4528,85,22.86
5126,5125,86,4.11
4525,4524,87,28.1
4625,4524,87,20.56
