342,322,1,91.94
322,302,2,114.36
302,282,3,172.44
282,262,4,193.38
262,242,5,186.1
242,222,6,110.25
222,202,12,18.73
202,182,15,37.39
182,162,17,74.15
162,142,19,58.94
342,323,20,6.75
342,321,20,6.75
323,303,21,118.64
303,283,22,132.56
283,263,23,142.82
321,301,23,46.17
263,243,25,95.32
301,281,25,61.98
142,122,26,16.32
281,261,27,55.6
261,241,29,85.55
241,221,30,110.25
243,223,31,19.95
242,223,31,5.47
122,102,32,17.03
223,203,36,21.25
102,82,37,20.59
221,201,38,12.57
203,183,39,40.02
183,163,41,84.16
162,143,41,5.96
162,141,41,5.96
142,123,42,6.38
142,121,42,6.38
82,62,44,16.49
201,181,45,15.16
263,244,45,6.46
62,42,46,74.15
181,161,47,74.15
42,22,48,74.15
121,101,48,17.03
123,103,48,17.03
323,304,48,5.06
342,343,48,2.09
342,341,48,2.09
244,224,50,24.96
304,284,52,29.44
103,83,53,20.59
224,204,54,25.45
101,81,54,19.33
204,184,56,74.15
283,264,56,4.19
184,164,58,74.15
81,61,60,18.73
83,63,60,16.49
164,144,61,43.03
61,41,62,74.15
63,43,63,43.03
41,21,64,74.15
264,245,64,18.45
144,124,67,19.95
245,225,68,29.55
264,265,69,8.08
225,205,71,44.91
205,185,73,74.15
124,104,73,17.03
185,165,75,74.15
341,361,76,3.65
165,145,79,28.47
104,84,79,18.73
341,362,82,4.21
264,285,84,5.17
145,125,85,18.73
84,64,85,19.95
245,226,87,6.31
226,206,89,74.15
64,44,90,24.96
206,186,91,50.43
125,105,91,17.58
186,166,94,37.39
105,85,97,18.15
361,381,97,4.82
166,146,100,19.95
85,65,102,21.25
361,382,102,5.53
362,363,104,4.61
146,126,106,17.03
285,266,107,6.29
266,246,110,38.52
245,246,110,2.18
126,106,112,17.03
206,187,113,6.08
106,86,118,17.58
382,383,118,6.33
285,286,118,2.98
187,167,119,18.73
167,147,124,20.59
86,66,124,19.95
363,344,126,6.46
147,127,129,23.39
266,247,130,6.22
247,227,132,74.15
127,107,133,26.65
383,364,133,9.81
227,207,134,64.15
107,87,137,28.47
87,67,141,27.54
286,267,141,6.33
285,305,143,1.71
67,47,146,24.96
383,384,150,3.2
364,345,157,6.05
285,306,157,1.96
345,325,159,74.13
286,287,164,2.22
47,26,167,6.78
187,168,172,2.41
325,326,173,7.17
345,326,173,8.91
168,148,174,74.15
384,365,174,6.12
148,128,176,74.15
128,108,178,74.15
47,48,178,3.16
306,307,179,4.61
108,88,180,74.15
88,68,182,74.15
326,327,182,11.53
326,346,187,7.2
287,268,188,6.02
268,248,190,59.58
326,347,191,8.09
248,228,194,29.44
228,208,200,19.33
347,328,200,16.24
327,308,200,8.1
384,385,201,1.98
308,288,202,58.94
208,188,203,33.71
347,348,207,6.33
347,367,221,3.4
328,309,223,6.22
365,366,223,2.06
308,289,224,5.96
347,368,227,3.94
289,269,228,30.45
348,329,230,6.38
269,249,231,37.39
249,229,233,74.15
229,209,235,74.15
209,189,237,74.15
189,169,239,74.15
169,149,241,74.15
149,129,243,74.15
129,109,245,74.15
109,89,247,74.15
89,69,249,74.15
348,349,249,2.4
69,49,251,74.15
385,386,253,1.95
368,369,265,2.66
349,330,272,6.3
330,310,274,59.58
367,387,274,1.92
310,290,276,74.15
290,270,278,74.15
270,250,280,74.15
250,230,282,74.15
230,210,284,74.15
210,190,286,74.15
367,388,287,2.18
190,170,288,51.47
369,350,288,6.37
170,150,291,37.39
150,130,295,30.45
130,110,300,24.96
110,90,304,25.79
90,70,307,36.11
369,370,308,2.37
70,50,310,44.58
368,389,312,1.69
370,351,331,6.39
351,331,334,44.58
331,311,336,59.58
311,291,338,74.15
291,271,340,74.15
271,251,342,59.58
251,231,345,43.03
389,390,345,3.12
231,211,348,37.39
211,191,352,31.49
370,371,352,2.3
191,171,357,21.94
171,151,363,18.73
151,131,369,17.58
131,111,375,17.58
111,91,381,17.03
91,71,387,19.95
71,51,392,21.94
51,31,397,20.59
370,391,410,1.4
151,132,413,2.84
171,152,416,2.41
132,112,418,20.59
111,92,421,3.1
92,72,426,21.94
72,52,431,24.16
191,172,434,1.73
52,32,436,24.16
391,372,460,2.84
372,352,466,19.95
352,332,471,21.25
332,312,476,21.25
211,192,477,1.1
