624,625,10,9.11
624,584,12,7.77
624,585,12,11.45
625,626,21,9.11
585,586,23,9.11
625,586,23,11.45
585,545,25,7.77
585,546,25,11.45
584,544,25,7.77
584,545,25,11.45
624,665,25,5.46
624,623,28,3.53
626,627,32,9.11
586,587,34,9.11
626,587,34,11.45
546,547,36,9.11
665,666,36,9.11
586,547,36,11.45
625,666,36,5.46
546,506,38,7.77
546,507,38,11.45
545,505,38,7.77
545,506,38,11.45
544,504,38,7.77
544,505,38,11.45
584,543,42,4.77
627,628,43,9.11
587,588,45,9.11
627,588,45,11.45
547,548,47,9.11
666,667,47,9.11
587,548,47,11.45
626,667,47,5.46
507,467,51,7.77
506,466,51,7.77
506,467,51,11.45
505,465,51,7.77
505,466,51,11.45
504,464,51,7.77
504,465,51,11.45
665,706,51,5.46
543,503,55,7.77
544,503,55,4.77
623,622,57,3.53
667,668,58,9.11
627,668,58,5.46
623,582,58,4.77
666,707,63,3.59
543,542,64,11.96
504,463,65,7.95
623,662,65,9.01
466,426,67,4.7
465,425,67,4.7
465,424,73,7.95
706,746,73,5.21
463,462,74,11.96
582,581,74,7.08
622,621,74,7.08
628,669,74,3.59
668,708,78,5.21
542,541,79,7.08
424,423,82,11.96
462,461,83,11.96
463,422,83,7.95
707,747,83,5.21
581,580,89,7.08
746,785,89,9.01
424,383,91,7.95
462,421,92,7.95
746,786,93,5.21
541,540,94,7.08
669,709,94,5.21
785,784,98,11.96
708,748,98,5.21
383,382,101,10.6
461,420,101,7.95
747,787,103,5.21
580,579,104,7.08
785,824,105,9.01
784,783,107,11.96
785,744,107,7.95
540,539,109,7.08
786,825,109,9.01
785,825,109,5.21
622,661,112,2.72
786,826,113,5.21
824,823,114,11.96
382,381,114,8.28
784,823,114,9.01
709,749,114,5.21
669,710,114,3.59
744,743,116,11.96
420,419,116,7.08
784,743,116,7.95
748,788,118,5.21
579,578,119,7.08
824,863,121,13.37
783,782,123,2.82
825,864,124,13.37
787,827,124,3.73
826,865,126,13.37
581,620,127,2.64
539,538,128,2.82
744,703,131,3.81
864,903,135,13.37
827,866,135,13.37
381,380,136,4.05
865,904,137,13.37
703,702,139,13.8
749,789,139,3.73
710,750,139,3.73
823,822,141,2.82
703,742,142,13.37
580,619,142,2.64
788,828,145,3.73
419,418,146,2.82
904,943,148,13.37
827,867,151,3.73
865,905,153,3.73
578,577,153,2.82
661,660,153,2.69
420,459,155,2.64
662,701,155,2.58
863,862,157,2.82
579,618,158,2.64
782,781,161,2.69
867,906,162,13.37
905,944,164,13.37
904,944,164,3.73
538,537,164,2.82
789,829,166,3.73
750,790,166,3.73
419,458,170,2.64
828,868,172,3.73
906,945,173,13.37
903,902,173,2.69
578,617,173,2.64
661,700,173,2.58
867,907,178,3.73
742,741,178,2.82
782,821,178,2.58
380,379,179,2.36
710,711,180,1.37
710,751,183,4.38
620,659,187,0.27
829,830,189,9.32
790,791,189,9.32
711,672,190,14.66
945,946,190,9.32
868,869,190,9.32
711,712,191,9.32
907,908,191,9.32
383,344,191,11.77
751,752,194,9.32
418,417,195,0.3
672,633,200,14.66
830,831,200,9.32
791,792,200,9.32
712,673,201,14.66
672,673,201,9.32
946,947,201,9.32
869,870,201,9.32
379,340,201,6.87
945,984,201,2.35
712,713,202,9.32
752,753,205,9.32
945,985,207,2.78
868,909,209,4.38
633,594,210,14.66
945,986,210,4.38
673,634,211,14.66
633,634,211,9.32
831,832,211,9.32
792,793,211,9.32
713,674,212,14.66
947,948,212,9.32
673,674,212,9.32
870,871,212,9.32
907,948,212,4.38
713,714,213,9.32
633,593,214,7.47
417,378,214,7.8
753,754,216,9.32
594,555,220,14.66
909,910,220,9.32
634,595,221,14.66
594,595,221,9.32
986,987,221,9.32
634,635,222,9.32
832,833,222,9.32
793,794,222,9.32
340,301,222,6.82
674,635,222,14.66
714,675,223,14.66
948,949,223,9.32
871,872,223,9.32
674,675,223,9.32
714,715,224,9.32
594,554,224,7.47
754,755,227,9.32
379,339,227,2.14
555,516,230,14.66
595,556,231,14.66
555,556,231,9.32
910,911,231,9.32
595,596,232,9.32
987,988,232,9.32
635,596,232,14.66
833,834,233,9.32
635,636,233,9.32
794,795,233,9.32
675,636,233,14.66
554,515,234,14.66
949,950,234,9.32
872,873,234,9.32
555,515,234,7.47
715,676,234,14.66
675,676,234,9.32
715,716,235,9.32
301,262,236,10.67
755,756,238,9.32
554,514,238,7.47
633,592,238,3.76
516,477,240,14.66
985,1026,240,4.38
556,517,241,9.58
516,517,241,15.71
556,557,242,15.71
911,912,242,15.71
596,597,242,15.71
986,1027,242,6.84
950,951,243,15.71
873,874,243,15.71
676,677,243,15.71
948,989,243,6.84
985,1025,243,3.3
636,637,243,15.71
834,835,243,15.71
716,717,244,15.71
943,942,244,0.2
756,757,246,15.71
515,476,246,9.58
477,478,247,15.71
517,518,248,15.71
912,913,249,15.71
1027,1028,249,15.71
987,1028,249,6.84
597,598,249,15.71
951,952,250,15.71
835,836,250,15.71
677,678,250,15.71
637,638,250,15.71
949,990,250,6.84
301,302,250,8.88
874,875,250,15.71
717,718,251,15.71
514,475,252,9.58
594,553,252,2.49
795,796,252,7.54
757,758,253,15.71
518,519,255,15.71
477,438,255,9.58
913,914,256,15.71
598,599,256,15.71
952,953,257,15.71
638,639,257,15.71
678,679,257,15.71
950,991,257,6.84
597,558,257,9.58
875,876,257,15.71
718,719,258,15.71
302,303,258,12.87
758,759,260,15.71
756,797,260,6.84
476,437,261,9.58
1026,1067,261,6.84
514,474,261,4.09
438,439,262,15.71
914,915,263,15.71
599,600,263,15.71
518,479,263,9.58
1027,1068,263,6.84
1028,1029,263,7.54
953,954,264,15.71
639,640,264,15.71
679,680,264,15.71
836,837,264,7.54
598,559,264,9.58
951,992,264,6.84
1025,1066,264,6.84
991,992,264,15.71
558,559,264,15.71
719,720,265,15.71
759,760,267,15.71
757,798,267,6.84
475,436,267,9.58
340,300,268,0.52
577,576,268,0.22
985,1024,269,2.26
915,916,270,15.71
438,399,270,9.58
1068,1069,270,15.71
954,955,271,15.71
599,560,271,9.58
952,993,271,6.84
559,560,271,15.71
876,877,271,7.54
554,513,273,2.49
798,799,274,15.71
758,799,274,6.84
1025,1065,274,3.3
519,520,276,4.92
474,435,276,9.58
1069,1070,277,15.71
1029,1030,277,7.54
916,917,277,15.71
955,956,278,15.71
399,400,278,14.28
837,838,278,7.54
953,994,278,6.84
991,1032,278,6.84
438,398,280,4.09
799,800,281,15.71
759,800,281,6.84
1067,1108,282,6.84
439,440,283,4.92
1070,1071,284,15.71
479,480,284,4.92
1068,1109,284,6.84
537,497,284,0.5
917,918,284,15.71
956,957,285,15.71
877,878,285,7.54
399,360,285,9.66
954,995,285,6.84
1066,1107,285,6.84
474,434,286,4.09
798,839,288,6.84
991,1031,288,3.3
1109,1110,291,15.71
918,919,291,15.71
435,396,291,9.58
1069,1110,291,6.84
1071,1072,291,15.71
955,996,292,6.84
399,359,292,4.58
957,958,292,15.71
514,473,294,2.49
799,840,295,6.84
1065,1106,295,6.84
1066,1106,295,3.3
396,397,296,24.65
919,920,298,15.71
1070,1111,298,6.84
996,997,299,15.71
878,879,299,7.54
918,879,299,9.58
956,997,299,6.84
1032,1033,299,4.92
958,959,299,15.71
435,395,301,3.37
553,552,301,12.12
553,512,302,14.77
862,861,303,2.08
1065,1064,304,12.12
399,358,304,14.73
474,433,304,14.77
435,394,306,14.77
513,472,306,14.77
360,319,307,14.68
434,393,308,14.77
1106,1105,308,12.12
781,780,308,2.08
473,432,309,14.77
359,318,309,14.78
398,357,309,13.77
360,320,311,3.12
396,355,312,11.59
537,536,312,2.08
395,354,313,12.62
396,356,313,6.41
433,392,314,14.77
358,317,315,13.3
472,431,316,14.77
1105,1104,317,12.12
394,353,317,13.68
319,278,317,14.42
432,391,319,14.77
318,277,320,13.15
458,457,320,2.08
320,279,321,14.76
357,316,322,11.25
392,351,324,14.76
902,901,324,2.08
617,616,324,2.08
700,699,324,2.08
431,430,325,12.12
317,276,325,14.22
379,338,325,2.92
431,390,326,14.77
301,260,326,5.11
355,315,327,6.83
355,314,327,9.74
378,377,327,3.32
920,880,328,3.37
391,350,329,14.34
278,237,329,12.86
1109,1150,329,1.11
1071,1112,329,1.11
277,236,330,14.25
378,337,330,4.25
984,983,330,2.7
340,299,331,2.86
741,740,331,2.08
821,820,331,2.08
537,496,331,2.95
781,740,331,2.95
279,238,332,14.12
1109,1149,332,1.49
619,658,332,0.35
1107,1147,334,1.49
430,429,334,12.12
1024,1023,335,2.7
1107,1148,335,1.11
957,998,335,1.11
1107,1146,336,3.01
417,376,336,2.95
417,416,336,2.08
393,352,337,4.99
236,235,339,12.44
339,298,339,3.24
237,196,340,13.95
315,274,340,11.06
236,195,341,13.79
320,280,341,3.35
279,239,342,4.85
996,1035,342,3.01
238,197,343,13.8
315,275,343,6.58
942,941,343,2.08
354,313,344,4.63
1106,1145,344,3.01
300,259,345,2.99
576,575,345,2.08
576,535,346,2.95
497,456,347,2.95
352,311,348,13.21
996,1036,350,1.49
196,155,351,13.74
238,198,352,5.15
239,198,352,14.34
861,860,352,2.08
313,312,353,12.29
1064,1063,353,2.08
313,272,354,14.78
197,156,354,12.98
262,221,355,2.45
301,261,355,1.46
1105,1144,356,3.01
780,739,356,2.95
780,779,357,2.08
314,273,358,4.62
155,154,359,12.62
377,336,359,4.46
338,297,359,4.19
536,495,360,2.95
943,982,360,0.58
272,271,361,35.5
1035,1034,361,30.32
235,234,361,25.57
376,375,361,13.1
1104,1103,361,21.45
197,157,362,1.26
195,194,362,26.23
