168,148,2,39.95
148,128,5,47.75
128,108,7,59.09
108,88,9,59.72
88,68,11,59.76
68,48,13,58.2
48,49,122,48.94
68,69,122,51.44
88,89,122,44.24
108,109,122,44.21
128,129,122,51.42
148,149,122,50.34
168,169,122,47.67
129,130,124,51.51
149,150,124,51.41
169,170,124,51.41
49,50,125,44.18
69,70,125,44.23
89,90,125,44.24
109,110,125,44.2
170,171,128,29.19
130,131,129,21.2
150,151,129,24.8
50,51,129,31.32
70,71,129,32.07
90,91,129,27.15
110,111,130,21.5
51,52,135,17.52
71,72,135,17.48
171,172,135,16.17
131,132,136,15.58
151,152,136,15.38
91,92,136,16.08
111,112,137,15.2
52,53,140,20.33
72,73,141,19.92
132,133,142,17.93
152,153,142,17
92,93,142,18.37
172,173,142,16.17
112,113,143,17.76
53,54,145,21.03
73,74,147,19.74
153,154,148,16.71
93,94,148,17.44
173,174,148,16.84
133,134,149,16.39
113,114,150,16.24
54,55,151,18.22
74,75,154,15.98
154,155,155,14.43
94,95,155,14.59
174,175,155,15.31
134,135,156,14.34
114,115,157,14.38
75,76,161,16.24
95,96,162,14.74
155,156,162,14.34
175,176,162,14.86
135,136,163,14.37
115,116,165,14.29
76,77,167,17.03
96,97,168,17.04
156,157,169,15.67
176,177,169,16.21
136,137,170,15.55
116,117,172,15.69
177,178,175,17.2
157,158,175,17.12
97,98,175,16.62
137,138,176,17.61
117,118,178,18.3
178,179,181,16.06
158,159,182,15.61
138,139,183,15.8
98,99,184,12.26
118,119,185,14.54
179,180,188,14.41
159,160,190,13.86
139,140,191,12.87
99,100,193,12.35
119,120,194,12.39
168,189,323,0.65
189,190,325,60.71
190,191,328,44.21
191,192,333,21.94
192,193,339,19.89
193,194,344,20.12
194,195,350,19.45
195,196,356,18.52
196,197,363,9.88
51,32,368,0.83
50,31,369,0.87
197,198,373,10.06
32,33,378,10.89
198,199,383,10.09
53,34,384,0.82
199,200,394,9.59
